hour,wind_power_undegraded_mw,wind_power_year24_degraded_mw,solar_power_undegraded_mw,solar_power_year24_degraded_mw,battery_power_mw,curtailment_power_mw
2460,8.522205350263832,3.3490326913934916,111.92764905376355,81.42640640194642,-6.091370558375638,0.0
2461,11.87145250689078,5.232062123993957,115.34715954970187,83.91393384981927,-6.091370558375637,0.0
2462,15.50109375889764,7.445691967452349,149.93332960705507,109.07485703676339,-6.091370558375635,0.0
2463,20.884978348938283,11.16142661621651,150.0,109.12318065068493,-6.091370558375633,0.0
2464,23.349930183209036,12.850708627402721,150.0,109.12300228310502,-6.09137055837563,0.0
2465,19.565632610284986,10.250771845455827,135.73685423234994,98.74659228829347,-6.09137055837563,0.0
2466,16.540702874266294,8.163038498594275,95.85976089988769,69.7364714065948,19.7,0.0
2467,20.780952147069446,11.089449048180434,1.7880224616989353,1.3007561492966535,19.7,0.0
2468,29.929303875018416,17.29792301646438,0.0,0.0,19.7,0.0
2469,35.697464386281055,21.22800558631492,0.0,0.0,1.3133333333333361,0.0
2470,107.64516682400713,72.51220280300005,0.0,0.0,1.3133333333333361,0.0
2471,71.22434888444572,46.09670964869753,0.0,0.0,1.3133333333333352,0.0
2472,29.4068500740215,16.944529333675295,0.0,0.0,1.3133333333333357,0.0
2473,8.208237632471372,3.225345995419423,0.0,0.0,1.3133333333333352,0.0
2474,0.0,0.0,0.0,0.0,1.3133333333333352,0.0
2475,0.0,0.0,0.0,0.0,1.3133333333333352,0.0
2476,0.0,0.0,0.0,0.0,1.3133333333333352,0.0
2477,0.0,0.0,0.0,0.0,1.313333333333335,0.0
2478,0.661402314402749,0.2598820762135418,0.0,0.0,0.0,0.0
2479,5.578577245757571,2.1919513666896813,13.959380773020955,10.155014609670769,0.0,0.0
2480,3.893009435372335,1.5296418777078382,22.653766318549472,16.47988228360278,0.0,0.0
2481,2.456698719045978,0.9652794347063469,39.0228598367889,28.38782197360673,0.0,0.0
2482,12.690217253506242,5.720479658890462,62.643214539580136,45.57076346592859,0.0,0.0
2483,21.285593077014504,11.436991208177567,99.48008886508347,72.3681921861113,0.0,0.0
2484,22.44831998716146,12.239383584233448,119.46581107425462,86.90694532037878,0.0,0.0
2485,21.32668249466305,11.465255802886933,107.85206680636169,78.45824899195446,0.0,0.0
2486,12.528589201876652,5.623804481893485,143.1782667419477,104.1565365642135,0.0,0.0
2487,5.337169763937313,2.0969749584971553,146.66938247631822,106.69601102920333,0.0,0.0
2488,3.5342406265443067,1.3885936903739198,117.33476720874351,85.35613187176085,0.0,0.0
2489,9.176520781353203,3.6214592783791844,86.45407537528574,62.89161832970728,0.0,0.0
2490,0.0,0.0,54.859666722417444,39.9079808144337,0.0,0.0
2491,0.0,0.0,0.26263145538527427,0.1910524539488043,0.0,0.0
2492,0.0,0.0,0.0,0.0,0.0,0.0
2493,0.0,0.0,0.0,0.0,0.0,0.0
2494,0.0,0.0,0.0,0.0,0.0,0.0
2495,0.0,0.0,0.0,0.0,0.0,0.0
2496,0.0,0.0,0.0,0.0,0.0,0.0
2497,0.0,0.0,0.0,0.0,0.0,0.0
2498,0.0,0.0,0.0,0.0,0.0,0.0
2499,0.0,0.0,0.0,0.0,0.0,0.0
2500,0.6398977553068511,0.2513922023629544,0.0,0.0,0.0,0.0
2501,6.053736482574175,2.378272276986869,0.0,0.0,0.0,0.0
2502,15.867478141910224,7.6970222196023625,0.0,0.0,0.0,0.0
2503,15.476127178435805,7.4269096017938105,12.634306248005316,9.190703607146602,0.0,0.0
2504,7.861793187788765,3.0885185309963186,19.47721745764957,14.168489872893172,0.0,0.0
2505,7.690528478293448,3.0212149570568476,34.51929379545691,25.110643557427633,0.0,0.0
2506,0.0,0.0,62.648459513650664,45.57279108979039,0.0,0.0
2507,0.0,0.0,81.98894162910423,59.641670835406046,0.0,0.0
2508,3.6605350608251195,1.4380055004345436,78.62793091245818,57.196658658873304,0.0,0.0
2509,31.10673696119511,18.09131570506894,35.64977857436671,25.932831495666804,0.0,0.0
2510,78.46718842991719,51.297991175621085,87.40449812369876,63.58082734920713,0.0,0.0
2511,134.5917845860791,92.42078434798557,36.47082644839272,26.530002218541966,0.0,0.0
2512,169.4428430361749,118.80738743514135,25.346967549741606,18.438134573945124,0.0,0.0
2513,181.3749733184139,128.1409086885963,20.44092555833912,14.869310082991307,0.0,0.0
2514,204.35473257855483,146.608551760123,48.17492211088322,35.04374995520571,0.0,0.0
2515,228.66155298117854,167.3091897109237,1.1861622173516717,0.8628452809007393,-2.1658206429780056,0.0
2516,239.24321571262172,177.0728563843432,0.0,0.0,-2.165820642978005,0.0
2517,256.047236990858,193.54935200741693,0.0,0.0,-2.165820642978005,0.0
2518,241.2428222158418,178.9173555808249,0.0,0.0,-2.165820642978005,0.0
2519,239.67602986570674,177.4713473123115,0.0,0.0,-2.165820642978005,0.0
2520,248.58692435923692,185.693338948033,0.0,0.0,-2.165820642978005,0.0
2521,256.88297556296897,194.4455278657059,0.0,0.0,-2.165820642978005,0.0
2522,255.1452779981068,192.57942974410238,0.0,0.0,-2.165820642978005,0.0
2523,250.4667909773543,187.5557381255254,0.0,0.0,-2.165820642978005,0.0
2524,250.3680870916666,187.44946180604722,0.0,0.0,-2.165820642978005,0.0
2525,257.0882671835602,194.66478042263668,0.0,0.0,-2.165820642978005,0.0
2526,265.44071280995087,203.63270589329724,0.14532681368478426,0.10571260721875879,-2.1658206429780034,0.0
2527,293.6328076325032,244.1742873994766,13.659516771017472,9.93609323765369,-2.1658206429780034,5.1265037605426915
2528,298.63004700562203,257.69207447362555,26.277936961855744,19.114849324230253,-2.1658206429780016,22.742163324499774
2529,298.8163586039101,258.395076969706,40.68574322205566,29.5951916291274,-2.1658206429780016,37.33628118298772
2530,250.94631988649445,188.0685505446416,63.02210717613769,45.842797550793804,-4.512126339537506,9.456300723094639
2531,270.52209010916727,209.13533479122765,98.14419093223002,71.39077257646254,-4.512126339537506,64.15415470185977
2532,293.63585516600676,244.18048901016368,116.54397006695119,84.77476233611507,-4.512126339537504,105.66769889342046
2533,298.8718489233418,258.6164454095255,146.99851741895034,106.92740258536548,-4.512126339537506,141.35824000275468
2534,299.4958829653161,261.1335968137,150.0,109.11051655251143,-4.512126339537506,144.98375662577862
2535,299.4920759376992,261.1157865481828,150.0,109.11033818493152,-4.512126339537505,144.9799495981617
2536,299.52478130981603,261.26706209948225,150.0,109.11015981735159,-4.512126339537504,145.01265497027853
2537,299.173202120464,259.8220257542925,150.0,109.10998144977168,-4.512126339537504,144.6610757809265
2538,296.056324435334,250.02787026667872,103.97057082343265,75.62805672591874,-4.512126339537504,95.51476891922911
2539,279.01580308067815,220.35895464464807,2.419252590188817,1.7597582813690305,0.0,0.0
2540,250.9354864510327,188.05396317661803,0.0,0.0,0.0,0.0
2541,229.80020486186848,168.3523432395359,0.0,0.0,0.0,0.0
2542,180.18018747267567,127.19908166597708,0.0,0.0,0.0,0.0
2543,153.98823902383677,107.01807026225411,0.0,0.0,0.0,0.0
2544,139.09424520838556,95.76568872067025,0.0,0.0,8.536666666666669,0.0
2545,121.86085925476888,82.97837029666192,0.0,0.0,8.53666666666667,0.0
2546,106.03219286169274,71.32013877431179,0.0,0.0,8.53666666666667,0.0
2547,98.56315026203781,65.85813643576196,0.0,0.0,8.536666666666672,0.0
2548,89.7435807758105,59.42884518026246,0.0,0.0,8.536666666666676,0.0
2549,84.08701108215763,55.34760057349848,0.0,0.0,8.536666666666676,0.0
2550,77.81438752272399,50.82190101169202,1.0526945420224303,0.7657136065788753,19.7,0.0
2551,55.32891451501179,34.81518533136955,15.022490457605905,10.927107612033419,-7.309644670050763,0.0
2552,73.65419745718665,47.82016954206468,21.083969719158674,15.336100896634306,-7.309644670050763,0.0
2553,72.66063112095075,47.10737005624206,37.433671114229405,27.228535530781635,-7.309644670050764,0.0
2554,72.95726651142944,47.31798186874639,71.02902028260878,51.66506471843489,-7.309644670050764,0.0
2555,77.23819740659204,50.40556161558585,99.94760102058608,72.69973333263012,-7.309644670050764,0.0
2556,63.291030017812915,40.45080383773079,117.98744858388895,85.82138979144271,-7.309644670050762,0.0
2557,48.760352961906214,30.23180384020765,145.28942578903832,105.68005502816443,-7.30964467005076,0.0
2558,31.836278361851065,18.581360835263524,150.0,109.10623573059361,-7.3096446700507585,0.0
2559,21.671109821330777,11.699489103886716,150.0,109.1060573630137,-7.309644670050751,0.0
2560,9.722828051530069,3.945850490181691,150.0,109.1058789954338,-7.309644670050751,0.0
2561,3.4810559833206334,1.3669723636399302,149.80583077864534,108.96446750161213,0.0,0.0
2562,1.2910224884789332,0.5069666346384556,102.18338697534783,74.32514534846001,19.7,0.0
2563,3.796572675435211,1.490850625270946,3.504116714017618,2.548785727486862,19.7,0.0
2564,2.964125650716938,1.163954134744301,0.0,0.0,19.7,0.0
2565,12.870014496987583,5.825130306387112,0.0,0.0,5.91000000000001,0.0
2566,31.817994015213234,18.56850571705717,0.0,0.0,5.910000000000007,0.0
2567,84.11786813074734,55.367431500381244,0.0,0.0,0.0,0.0
2568,174.35380822126257,122.63532376662943,0.0,0.0,0.0,0.0
2569,231.59475686471313,170.00009907878353,0.0,0.0,0.0,0.0
2570,246.83427263312706,184.06137895988678,0.0,0.0,0.0,0.0
2571,262.7871162159796,200.77036256007747,0.0,0.0,0.0,0.0
2572,289.5321160858525,236.394499085806,0.0,0.0,0.0,0.0
2573,298.7388545984364,258.07642484107237,0.0,0.0,0.0,0.0
2574,299.83940908090875,262.73989132425584,0.0,0.0,0.0,0.0
2575,299.9688394127832,263.4004380230598,1.0367891754517173,0.7541134691797942,-4.350858278498379,0.0
2576,299.9817056046073,263.4670753654491,4.369152673891032,3.1779184927140784,-4.350858278498379,0.0
2577,299.93738764726004,263.2367061700685,6.950855377001286,5.0557207263638695,-4.350858278498379,2.5373847457629495
2578,281.5704063768827,223.72470938740287,9.095353585591786,6.615515640256851,-4.350858278498379,0.0
2579,150.93676703470877,104.70491072039897,8.751024051705777,6.3650567612725775,-4.350858278498379,0.0
2580,154.60224421610081,107.47374795699744,28.847726479879,20.98235763082592,-4.350858278498379,0.0
2581,192.0432885124764,136.46830727263176,110.57356072974497,80.4254090637786,-4.350858278498379,0.0
2582,255.9091455839657,193.3819834031512,145.81539448871098,106.05829729665412,-4.350858278498379,97.37368179417831
2583,266.1271410642849,204.35319537725402,150.0,109.10177654109589,-4.350858278498379,111.77628278578652
2584,239.6977941472977,177.47242504959092,150.0,109.10159817351598,-4.350858278498379,85.34693586879933
2585,264.99624752100544,203.13832453323045,127.95125509164531,93.0644239763334,-4.350858278498379,88.59664433415236
2586,235.29498845892948,173.40937738878455,95.74730395189253,69.64099817018068,-4.350858278498379,26.69143413232365
2587,232.19809988913585,170.55159280473643,1.690124712399511,1.2292960189665108,6.924460712545034,0.0
2588,206.87263192190585,148.68530013522806,0.0,0.0,6.924460712545034,0.0
2589,242.85623281424225,180.38524683128972,0.0,0.0,6.9244607125450335,0.0
2590,254.4828649221427,191.84817001528498,0.0,0.0,6.9244607125450335,0.0
2591,267.4000213560072,205.71762371063735,0.0,0.0,6.924460712545034,0.0
2592,284.9029497126851,228.26328894046026,0.0,0.0,6.924460712545034,0.0
2593,294.234430921091,245.6129167642635,0.0,0.0,5.765569078908982,0.0
2594,297.86903436371364,255.22553898419076,0.0,0.0,2.130965636286362,0.0
2595,299.10184517023606,259.5255940957505,0.0,0.0,0.8981548297639392,0.0
2596,299.76130317111296,262.35182955852815,0.0,0.0,0.23869682888704347,0.0
2597,299.9244129700435,263.1658446773072,0.0,0.0,0.07558702995652311,0.0
2598,299.95276115245395,263.31296101757596,0.5337032886243853,0.38817699336190653,-0.48646444107833986,0.0
2599,299.9334871092078,263.21264607276095,5.303594095569922,3.8574426803443127,-5.2370812047777235,0.0
2600,299.93229222013946,263.20626519508113,24.063494666641752,17.50198034275712,-6.124809186786508,17.87097769999471
2601,299.82078949262797,262.64143826332537,34.55670309668644,25.13391167288442,-6.124809186786508,28.25268340252788
2602,299.4262326674071,260.82313502314304,55.08456188258415,40.06424587118661,-6.124809186786509,48.385985363204696
2603,299.9198094233665,263.1408892660687,53.10638305619063,38.62540858641255,-6.124809186786509,46.90138329277059
2604,297.7009045580997,254.6813939900674,67.19613274313937,48.87310507416467,-6.124809186786509,58.77222811445253
2605,297.9742289736843,255.56254041445587,64.70077561351361,47.05810447709555,-6.124809186786509,56.55019540041141
2606,298.1980578778735,256.28409122967025,57.60479056696523,41.89699111407149,-6.124809186786509,49.67803925805222
2607,286.7639967001285,231.5263494662317,96.891085717343,70.47049872849563,-6.124809186786507,77.53027323068497
2608,292.60212476846147,241.7748955453708,86.03534483612052,62.57483546026948,-6.124809186786507,72.51266041779544
2609,297.0047940527868,252.43571041259435,123.24915115977667,89.64086515826955,-6.124809186786507,114.12913602577694
2610,296.8070247288969,251.82663280863568,81.67297256971347,59.4018204791032,-6.124809186786507,72.35518811182388
2611,293.4055585176891,243.6055304092063,1.561284032020203,1.1355404271328522,5.03315745029073,0.0
2612,287.7973609263051,233.33913245015512,0.0,0.0,5.03315745029073,0.0
2613,278.4566394771626,219.59945994293196,0.0,0.0,5.03315745029073,0.0
2614,294.9120614666001,247.2458756960935,0.0,0.0,5.03315745029073,0.0
2615,284.3441920606248,227.38101431972427,0.0,0.0,5.03315745029073,0.0
2616,249.70180779452878,186.70683488880056,0.0,0.0,5.03315745029073,0.0
2617,240.92595724410415,178.59598714002254,0.0,0.0,5.03315745029073,0.0
2618,213.5320829787533,154.22273903906574,0.0,0.0,5.03315745029073,0.0
2619,198.10077712078464,141.3720918348917,0.0,0.0,5.03315745029073,0.0
2620,193.95762212931515,137.9553768178999,0.0,0.0,5.03315745029073,0.0
2621,188.1803282088631,133.4365366548963,0.0,0.0,5.03315745029073,0.0
2622,182.93685864599132,129.3352261698866,0.6079762117771282,0.44218037008689537,5.03315745029073,0.0
2623,170.27899358832732,119.43494332473524,15.868091713824487,11.540825214470827,-5.187618800062593,0.0
2624,113.42525744810229,76.71297483686104,27.36692929134132,19.90386978579371,-5.187618800062593,0.0
2625,86.28164503194463,56.92050224818249,41.348698138414036,30.072711088928433,-5.187618800062593,0.0
2626,71.71625384727616,46.42780402932911,68.40999919605377,49.754185026976586,-5.187618800062593,0.0
2627,100.6403099219215,67.36458201491237,80.52258835787308,58.5635032419062,-5.187618800062593,0.0
2628,104.31380691866191,70.05034465271018,90.73722390857439,65.99242680517358,-5.187618800062593,0.0
2629,121.25924668426907,82.51719012274023,122.80626318371398,89.3158257969489,-5.187618800062593,0.0
2630,148.86740956763688,103.13067159211026,150.0,109.09339326484019,-5.187618800062591,0.0
2631,184.78059037579317,130.7749731815842,150.0,109.09321489726028,-5.187618800062589,29.59297157573058
2632,201.7333947533991,144.3936403589944,141.2717036854396,102.74506087177228,-5.187618800062591,37.81747963877608
2633,217.76004844249007,157.73933719065917,122.85698753915943,89.35213277221642,-5.187618800062587,35.42941718158692
2634,146.90717188652255,101.64908842934385,96.08232308140052,69.87918737221932,-5.187618800062587,0.0
2635,163.5715268207828,114.23677194303562,2.2139928382647813,1.6102001124509135,19.7,0.0
2636,175.109891167902,123.21013901847599,0.0,0.0,19.7,0.0
2637,206.4581877975572,148.32678239629007,0.0,0.0,19.7,0.0
2638,194.9096345326961,138.70966245430338,0.0,0.0,-10.152284263959388,0.0
2639,202.45212151728526,144.99026084552244,0.0,0.0,-10.152284263959388,0.0
2640,183.39786886771697,129.69125305469476,0.0,0.0,0.0,0.0
2641,185.86101640222358,131.6174443272829,0.0,0.0,0.0,0.0
2642,169.25660849350476,118.63079209684857,0.0,0.0,0.0,0.0
2643,165.59584834884626,115.76745768124667,0.0,0.0,0.0,0.0
2644,167.10063656041115,116.94412355253786,0.0,0.0,11.820000000000022,0.0
2645,173.1407780282266,121.66789678086363,0.0,0.0,19.7,0.0
2646,159.53292225655807,111.18359846867844,1.5940469665371246,1.1593029558817678,0.0,0.0
2647,146.72019377249782,101.50508788729488,11.36402203603074,8.264701776694434,-5.279187817258883,0.0
2648,107.6762748899841,72.50554706233275,25.314598633949334,18.41049459099011,-5.279187817258883,0.0
2649,91.3071320863369,60.542322678187645,38.43259483788255,27.95074623591801,-5.279187817258883,0.0
2650,55.79389816883236,35.129993249795476,53.94170522899031,39.229941552626464,-5.279187817258883,0.0
2651,54.72618393876039,34.38510793422971,79.79442983252632,58.031641510249074,-5.279187817258882,0.0
2652,65.57132460020095,42.06013320100199,92.37736397361911,67.18265066635068,-5.279187817258883,0.0
2653,53.87405559536434,33.79051379118459,125.51828556698095,91.28467170834703,-5.279187817258881,0.0
2654,90.79152142264591,60.16966818233671,132.0626033286998,96.04394789353057,-5.279187817258881,0.0
2655,106.0424546781921,71.30986015750847,75.06137362700126,54.5891015946706,-5.2791878172588795,0.0
2656,89.39989532588322,59.16554495551722,62.9325624270695,45.768232857800676,-5.2791878172588795,0.0
2657,90.82597689537074,60.19409073913474,93.35572097354188,67.89361858380491,0.0,0.0
2658,227.6764206019506,166.35899810178557,96.1213795729412,69.9048493643333,-20.304568527918782,3.4932316469730083
2659,214.10585666693882,154.68910516517033,2.3693554884089143,1.7231251614084884,19.7,0.0
2660,203.73678442989277,146.05434974817524,0.0,0.0,19.7,0.0
2661,215.2375686180253,155.63093900762414,0.0,0.0,15.760000000000009,0.0
2662,249.23527120643533,186.24957346275232,0.0,0.0,15.76000000000001,0.0
2663,235.33475426501067,173.42367804839267,0.0,0.0,0.0,0.0
2664,248.13160135282425,185.2306583499875,0.0,0.0,0.0,0.0
2665,248.01440655365755,185.1222307860507,0.0,0.0,0.0,0.0
2666,220.25676354594265,159.80907164444454,0.0,0.0,0.0,0.0
2667,205.80568513941427,147.7752453374666,0.0,0.0,0.0,0.0
2668,188.9187056442394,134.00191849528738,0.0,0.0,0.0,0.0
2669,190.511629499154,135.24745091772084,0.0,0.0,0.0,0.0
2670,188.20646535920267,133.4443760468299,1.4016864164662601,1.019364845659883,0.0,0.0
2671,184.6050106743637,130.62750851119415,13.392102060384861,9.739279462174878,-4.799261652053531,0.0
2672,166.4756463366709,116.44873756508531,26.77880525263674,19.47460080546444,-4.799261652053531,0.0
2673,170.4988147851673,119.59491679467736,33.64331017158605,24.46669886413181,-4.799261652053531,0.0
2674,104.67818624680771,70.30933934973238,53.97825677084656,39.25498375284839,-4.799261652053531,0.0
2675,117.43249862478044,79.67318407675904,71.1876510123567,51.77020677923238,-4.799261652053531,0.0
2676,144.22851140412837,99.61688257421933,78.16674596646003,56.8455613795983,-4.79926165205353,0.0
2677,205.00958949056505,147.10960999356274,96.27314811382928,70.01304882419693,-4.79926165205353,0.0
